distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
160,-53,,,-46,5180,close
160,-54,,,-44,5180,close
160,-56,,,-44,5180,close
160,-50,,,-43,5180,close
160,-52,,,-41,5180,close
160,-53,,,-43,5180,close
160,-49,,,-44,5180,close
160,-50,,,-42,5180,close
160,-54,,,-42,5180,close
160,-53,,,-43,5180,close
160,-54,,,-43,5180,close
160,-48,,,-43,5180,close
160,-51,,,-43,5180,close
160,-49,,,-43,5180,close
160,-49,,,-43,5180,close
160,-50,,,-43,5180,close
160,-50,,,-41,5180,close
160,-50,,,-41,5180,close
160,-52,,,-41,5180,close
160,-52,,,-43,5180,close
160,-50,,,-42,5180,close
160,-51,,,-41,5180,close
160,-50,,,-41,5180,close
160,-51,,,-44,5180,close
160,-48,,,-44,5180,close
160,-47,,,-40,5180,close
160,-45,,,-40,5180,close
160,-43,,,-48,5180,close
160,-52,,,-41,5180,close
160,-49,,,-42,5180,close
160,-46,,,-41,5180,close
160,-54,,,-42,5180,close
160,-50,,,-43,5180,close
160,-51,,,-43,5180,close
160,-54,,,-44,5180,close
160,-51,,,-44,5180,close
160,-51,,,-42,5180,close
160,-53,,,-42,5180,close
160,-53,,,-45,5180,close
160,-49,,,-44,5180,close
160,-50,,,-48,5180,close
160,-53,,,-45,5180,close
160,-51,,,-46,5180,close
160,-51,,,-42,5180,close
160,-52,,,-41,5180,close
160,-49,,,-42,5180,close
160,-50,,,-42,5180,close
160,-50,,,-41,5180,close
160,-52,,,-40,5180,close
160,-49,,,-43,5180,close
160,-50,,,-45,5180,close
160,-48,,,-45,5180,close
160,-50,,,-45,5180,close
160,-48,,,-42,5180,close
160,-49,,,-44,5180,close
160,-51,,,-44,5180,close
160,-50,,,-42,5180,close
160,-50,,,-43,5180,close
160,-48,,,-43,5180,close
160,-49,,,-43,5180,close
160,-54,,,-49,5180,close
160,-45,,,-50,5180,close
160,-47,,,-46,5180,close
