distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
500,-46,-49,2422,-66,5700,safe
500,-56,-50,2427,-65,5220,safe
500,-56,-50,2427,-67,5180,safe
600,-56,-51,2427,-73,5240,safe
600,-59,-51,2427,-67,5200,safe
600,-57,-51,2427,-58,5700,safe
600,-59,-51,2427,-57,5600,safe
600,-57,-51,2422,-57,5600,safe
600,-58,-51,2422,-67,5200,safe
600,-60,-51,2422,-67,5200,safe
600,-58,-51,2422,-59,5700,safe
600,-59,-51,2422,-59,5700,safe
600,-57,-52,2422,-59,5500,safe
600,-59,-52,2422,-68,5180,safe
600,-58,-52,2422,-58,5700,safe
600,-57,-52,2422,-58,5700,safe
600,-58,-52,2422,-69,5180,safe
600,-58,-53,2412,-69,5180,safe
600,-57,-53,2412,-58,5700,safe
600,-58,-53,2412,-58,5700,safe
600,-58,-47,2432,-58,5700,safe
600,-58,-47,2432,-74,5240,safe
600,-58,-47,2432,-68,5180,safe
600,-58,-49,2427,-68,5180,safe
600,-58,-50,2457,-59,5700,safe
600,-59,-49,2437,-59,5700,safe
600,-59,-49,2437,-59,5700,safe
600,-59,-49,2437,-59,5700,safe
600,-59,-49,2437,-59,5700,safe
600,-59,-49,2437,-59,5700,safe
600,-59,-50,2457,-59,5500,safe
600,-60,-50,2457,-67,5200,safe
